057031	12
057032	12
052036	9
054040	10
058094	12
058095	12
058096	12
058098	12
058099	12
058100	12
058101	12
057033	12
057034	12
057035	12
057036	12
057037	12
057038	12
057039	12
057040	12
057041	12
057042	12
053001	9
053002	9
054041	10
054042	10
054043	10
054045	10
054046	10
058105	12
058106	12
058108	12
058109	12
057043	12
057044	12
057045	12
057046	12
057047	12
057048	12
057049	12
057050	12
057051	12
057052	12
053003	9
053004	9
053005	9
053007	9
054047	10
054048	10
054049	10
058112	12
058113	12
057054	12
057055	12
057056	12
057057	12
057058	12
053008	9
054055	10
059002	12
059003	12
059004	12
057060	12
057061	12
057062	12
057063	12
057064	12
057065	12
057066	12
057067	12
057068	12
057069	12
053012	9
053013	9
054057	10
054058	10
054059	10
055001	10
055002	10
055003	10
057070	12
057071	12
057072	12
057073	12
058001	12
058002	12
058004	12
058006	12
058008	12
053017	9
055005	10
055006	10
055007	10
055008	10
055009	10
055010	10
055011	10
055012	10
059012	12
059013	12
059016	12
058010	12
058012	12
058014	12
058016	12
058017	12
053019	9
053020	9
055013	10
055014	10
055015	10
055016	10
055017	10
055018	10
055019	10
055020	10
055021	10
059018	12
059020	12
059021	12
059022	12
059023	12
058019	12
058020	12
058021	12
058025	12
058027	12
058028	12
053022	9
053023	9
053024	9
053025	9
056025	12
056026	12
056027	12
056028	12
056029	12
056030	12
059030	12
059031	12
059033	12
060001	12
060002	12
058030	12
058031	12
058033	12
058035	12
058037	12
053026	9
053027	9
053028	9
054003	10
056031	12
056032	12
056033	12
056034	12
056037	12
060004	12
060005	12
060009	12
042004	11
042005	11
042007	11
042011	11
042012	11
042013	11
042015	11
044064	11
044065	11
044073	11
045002	9
051024	9
051027	9
051030	9
039017	8
039018	8
042016	11
045004	9
045005	9
045006	9
045008	9
045009	9
049001	9
049003	9
049004	9
040004	8
042020	11
042024	11
042025	11
042026	11
045012	9
045013	9
045015	9
045016	9
049005	9
049010	9
049011	9
040009	8
040011	8
040014	8
042029	11
042031	11
042032	11
042033	11
042036	11
042037	11
045017	9
049013	9
049019	9
040022	8
040028	8
040031	8
042038	11
042040	11
042041	11
042042	11
042043	11
042046	11
046006	9
046008	9
046010	9
049020	9
049021	9
050006	9
040033	8
040036	8
040037	8
042047	11
042048	11
042049	11
043002	11
043003	11
043004	11
043005	11
043006	11
046014	9
046015	9
046019	9
046020	9
050010	9
050011	9
050012	9
050014	9
040043	8
040044	8
040046	8
043008	11
043009	11
043010	11
043011	11
046021	9
046022	9
046023	9
046025	9
046027	9
050015	9
050016	9
050019	9
050020	9
050021	9
050023	9
040049	8
040050	8
041001	11
041002	11
041005	11
043014	11
043016	11
043017	11
043019	11
043020	11
043021	11
043022	11
046030	9
046031	9
046034	9
046035	9
046036	9
046037	9
050024	9
050025	9
041006	11
041008	11
041009	11
043025	11
043027	11
043029	11
043030	11
047007	9
050030	9
022134	4
022135	4
022136	4
022137	4
022138	4
023045	5
023046	5
023047	5
023048	5
023049	5
026027	5
022142	4
022143	4
022144	4
022147	4
022150	4
023054	5
023056	5
023057	5
023061	5
023062	5
023063	5
026030	5
026034	5
026037	5
022155	4
022156	4
022157	4
022159	4
022160	4
022162	4
022163	4
022164	4
022165	4
023065	5
023066	5
023067	5
023068	5
023070	5
023072	5
026041	5
026042	5
026044	5
026045	5
026047	5
026048	5
038010	8
038011	8
038012	8
025037	5
022167	4
022168	4
022169	4
022170	4
022171	4
022172	4
022173	4
022176	4
022177	4
023074	5
023075	5
023078	5
023079	5
023080	5
026052	5
026053	5
026060	5
026061	5
025039	5
025043	5
025044	5
025045	5
025046	5
025047	5
025049	5
022179	4
022180	4
022181	4
022182	4
022183	4
022184	4
022188	4
023084	5
023085	5
023086	5
023087	5
023088	5
023090	5
021109	4
021110	4
021111	4
021112	4
021113	4
025050	5
025051	5
025054	5
025055	5
025056	5
025057	5
022189	4
022190	4
022191	4
022193	4
022195	4
022196	4
022199	4
022200	4
022202	4
023093	5
023098	5
051035	9
051038	9
056038	12
056040	12
056041	12
056043	12
056044	12
060011	12
060012	12
060013	12
060015	12
060016	12
060017	12
060018	12
052003	9
054004	10
054005	10
054006	10
054007	10
054008	10
058041	12
058044	12
058045	12
056046	12
056047	12
056051	12
052004	9
052005	9
052007	9
052008	9
054010	10
054011	10
058048	12
058051	12
058052	12
058053	12
058055	12
058058	12
056053	12
056054	12
056055	12
056056	12
056058	12
052010	9
052013	9
054014	10
054016	10
054019	10
054020	10
058061	12
058062	12
058066	12
058067	12
058069	12
058070	12
057001	12
057002	12
052018	9
052019	9
054021	10
054025	10
058071	12
058076	12
058077	12
058078	12
057003	12
057004	12
057005	12
057006	12
057007	12
057008	12
057009	12
057010	12
057011	12
052020	9
052021	9
052023	9
052024	9
075017	16
075018	16
066082	13
066083	13
066084	13
066085	13
066086	13
066087	13
066088	13
066089	13
066090	13
066091	13
069032	13
069034	13
069036	13
069037	13
069038	13
069039	13
069040	13
069041	13
069042	13
072008	16
070077	14
070079	14
070080	14
070081	14
070082	14
070083	14
070084	14
071001	16
066092	13
066093	13
066094	13
066095	13
066096	13
066097	13
069044	13
069045	13
069047	13
069048	13
069049	13
069050	13
069051	13
069052	13
069053	13
071002	16
071003	16
071006	16
066100	13
066101	13
066103	13
066104	13
066105	13
066106	13
066107	13
066108	13
067002	13
067003	13
069054	13
069055	13
069056	13
069057	13
069059	13
069060	13
069061	13
069062	13
069063	13
071007	16
071009	16
071011	16
071012	16
071013	16
071014	16
067005	13
067007	13
067009	13
067010	13
067012	13
069064	13
069065	13
069066	13
069067	13
069068	13
069069	13
069070	13
069071	13
069072	13
069073	13
069074	13
069075	13
072034	16
071015	16
071016	16
071017	16
071018	16
071019	16
067013	13
067014	13
067015	13
067016	13
067017	13
067018	13
067019	13
067020	13
069076	13
069077	13
069078	13
069079	13
069080	13
069082	13
069084	13
069085	13
069087	13
071021	16
071022	16
071023	16
067022	13
067023	13
067024	13
067026	13
067027	13
067029	13
069088	13
069089	13
069090	13
069091	13
069092	13
069093	13
069094	13
069095	13
069096	13
069097	13
069098	13
071025	16
071026	16
067033	13
067034	13
067036	13
068025	13
068026	13
068029	13
068031	13
068032	13
068033	13
068034	13
070030	14
070032	14
070033	14
070034	14
070035	14
073028	16
071052	16
068035	13
068036	13
068037	13
068038	13
068039	13
068040	13
068042	13
068043	13
068044	13
068045	13
068046	13
069001	13
070036	14
070037	14
070038	14
070039	14
070040	14
070041	14
070042	14
070043	14
070044	14
070045	14
071053	16
069002	13
069003	13
069004	13
069006	13
069007	13
069009	13
069010	13
069011	13
070047	14
070048	14
070049	14
070050	14
070051	14
070052	14
071061	16
071062	16
071063	16
071064	16
069012	13
069013	13
069014	13
069016	13
069018	13
069019	13
069020	13
070053	14
070054	14
070055	14
070056	14
070058	14
070059	14
070060	14
069021	13
069023	13
069024	13
069025	13
069026	13
069027	13
069028	13
069029	13
069030	13
069031	13
070061	14
070062	14
070063	14
070064	14
070065	14
070066	14
070067	14
070068	14
075005	16
075007	16
075008	16
065091	15
065092	15
065093	15
065094	15
065095	15
065096	15
065098	15
065100	15
060028	12
060029	12
060030	12
060031	12
060032	12
060034	12
060036	12
060037	12
062004	15
062005	15
062006	15
062007	15
062009	15
062010	15
062011	15
062012	15
062013	15
062014	15
064027	15
064028	15
064029	15
064030	15
064031	15
064032	15
064033	15
064035	15
064036	15
064037	15
066063	13
066064	13
066065	13
066066	13
066067	13
066068	13
066069	13
066070	13
060039	12
060040	12
060041	12
060042	12
060045	12
062015	15
062016	15
062017	15
062018	15
062019	15
062020	15
062021	15
062022	15
062023	15
062024	15
064039	15
064040	15
064041	15
069100	13
069101	13
069102	13
069103	13
069104	13
070001	14
070002	14
070004	14
070005	14
073005	16
071032	16
067042	13
067043	13
067045	13
067046	13
070007	14
070008	14
070009	14
070011	14
070012	14
071034	16
071035	16
071037	16
071038	16
068001	13
068002	13
068003	13
068004	13
068005	13
068006	13
068007	13
068008	13
068009	13
068010	13
070013	14
070014	14
070015	14
070016	14
070017	14
070018	14
070019	14
070020	14
070021	14
073017	16
073018	16
071039	16
071040	16
071041	16
071042	16
071043	16
071044	16
068013	13
068014	13
068016	13
068017	13
068018	13
068019	13
068020	13
070022	14
070023	14
070024	14
070025	14
070026	14
070027	14
070028	14
073023	16
071048	16
068023	13
050034	9
041016	11
041017	11
041018	11
041020	11
041021	11
043032	11
043034	11
043035	11
043036	11
043038	11
043039	11
043040	11
047018	9
047022	9
047023	9
050036	9
041022	11
041023	11
041025	11
041026	11
041027	11
041028	11
041030	11
041031	11
043045	11
043046	11
043048	11
041032	11
041033	11
041034	11
041035	11
041038	11
041041	11
043049	11
043050	11
043051	11
043052	11
051003	9
051007	9
051008	9
041045	11
041047	11
041048	11
041049	11
041051	11
041054	11
043055	11
043056	11
043057	11
043058	11
044001	11
048018	9
048020	9
051010	9
051011	9
051014	9
051015	9
041057	11
041058	11
041060	11
041061	11
041064	11
044002	11
044005	11
044006	11
044010	11
048025	9
048026	9
051021	9
051022	9
051023	9
044012	11
044013	11
044014	11
044015	11
044016	11
044021	11
044027	11
044029	11
048027	9
048031	9
039003	8
039005	8
041071	11
042001	11
042003	11
044031	11
044032	11
044034	11
044036	11
044038	11
044044	11
044054	11
044056	11
044063	11
048039	9
066071	13
066072	13
066073	13
066074	13
066076	13
066077	13
066078	13
066079	13
066080	13
066081	13
070069	14
070070	14
070071	14
070072	14
070073	14
070074	14
070075	14
070076	14
075009	16
075012	16
075013	16
075015	16
065018	15
065019	15
065020	15
066011	13
066012	13
066013	13
066014	13
066015	13
066016	13
066017	13
066018	13
066019	13
061024	15
061025	15
061026	15
061028	15
061030	15
061031	15
061033	15
061034	15
061035	15
061036	15
063038	15
063040	15
065023	15
065024	15
065026	15
065027	15
066021	13
066022	13
066023	13
066024	13
066026	13
066027	13
066029	13
061038	15
061039	15
061040	15
061041	15
061044	15
061045	15
065029	15
065030	15
065032	15
065033	15
065035	15
065036	15
066030	13
066031	13
066033	13
066034	13
066035	13
066036	13
066037	13
066038	13
061050	15
061051	15
061055	15
061056	15
061058	15
061059	15
063069	15
065038	15
065040	15
065041	15
065042	15
065043	15
065044	15
065045	15
065046	15
065047	15
065048	15
066039	13
066040	13
066041	13
066042	13
066043	13
066044	13
066045	13
066046	13
066047	13
066048	13
061061	15
061063	15
061064	15
061065	15
061066	15
061068	15
061069	15
061070	15
063078	15
063085	15
065049	15
065051	15
065053	15
065054	15
066050	13
066052	13
066053	13
061071	15
061072	15
061073	15
061076	15
061079	15
061080	15
063088	15
064001	15
064002	15
064003	15
064004	15
065057	15
065058	15
065059	15
065060	15
065061	15
065062	15
065063	15
065064	15
065065	15
065068	15
065069	15
066054	13
066055	13
066056	13
066057	13
066058	13
066059	13
066060	13
066061	13
066062	13
061084	15
061086	15
061093	15
064009	15
064010	15
064011	15
064012	15
064013	15
064014	15
065070	15
065071	15
065074	15
065075	15
065077	15
060020	12
060021	12
060022	12
060023	12
060027	12
061096	15
061097	15
061101	15
062002	15
064015	15
064016	15
064017	15
064018	15
064019	15
064020	15
064021	15
064022	15
064023	15
064024	15
064026	15
065080	15
065081	15
065083	15
065084	15
065085	15
065086	15
065089	15
079002	18
079003	18
079004	18
079005	18
079007	18
082025	19
082026	19
082028	19
082029	19
082030	19
079008	18
079009	18
079017	18
079018	18
079020	18
080046	18
080047	18
080048	18
080049	18
080051	18
080052	18
083051	19
083052	19
083053	19
083054	19
083055	19
083056	19
083057	19
083058	19
083059	19
083060	19
082032	19
082033	19
079024	18
079025	18
079027	18
079030	18
079033	18
079034	18
080056	18
080058	18
080059	18
080060	18
080062	18
083061	19
083062	19
083063	19
083065	19
083067	19
083068	19
083069	19
083070	19
083071	19
083072	19
082037	19
082038	19
082039	19
082040	19
082041	19
082042	19
082044	19
079036	18
079043	18
079047	18
079048	18
079052	18
079055	18
079056	18
080064	18
080066	18
083073	19
083074	19
083075	19
083078	19
083079	19
083080	19
083081	19
083082	19
082047	19
082051	19
082052	19
079058	18
079061	18
079063	18
079065	18
079068	18
080068	18
080070	18
080071	18
080072	18
080073	18
083083	19
083085	19
083086	19
083087	19
083088	19
083090	19
083091	19
083092	19
083093	19
083094	19
079069	18
079071	18
079072	18
079073	18
079074	18
079077	18
079080	18
079083	18
080074	18
080075	18
080076	18
080077	18
080078	18
080079	18
080080	18
080081	18
080082	18
083095	19
083096	19
083100	19
083101	19
083102	19
083103	19
083104	19
082055	19
082056	19
079087	18
079088	18
079089	18
079092	18
079094	18
079095	18
079096	18
079099	18
079108	18
079110	18
080083	18
080084	18
080085	18
080086	18
080087	18
080089	18
080090	18
083108	19
084002	19
082058	19
082059	19
082060	19
082061	19
079114	18
079115	18
079116	18
079117	18
079118	18
079122	18
079123	18
079126	18
080091	18
080092	18
080094	18
080095	18
080097	18
084004	19
084005	19
084006	19
084007	19
084008	19
064042	15
064043	15
064045	15
064046	15
064047	15
064048	15
065101	15
065102	15
065103	15
065104	15
065105	15
065107	15
065109	15
065110	15
065111	15
060047	12
060048	12
060049	12
060050	12
060051	12
060053	12
060054	12
060055	12
062025	15
062026	15
062027	15
062028	15
062029	15
062030	15
062031	15
062032	15
062033	15
062034	15
062035	15
062036	15
064051	15
064052	15
064053	15
064055	15
064056	15
064058	15
065112	15
065113	15
065115	15
065117	15
065119	15
065120	15
065121	15
065123	15
060057	12
060059	12
060061	12
060062	12
060063	12
060064	12
062037	15
062038	15
062039	15
062040	15
062041	15
062042	15
062044	15
062045	15
062046	15
064060	15
064063	15
064064	15
064066	15
064067	15
064068	15
064069	15
064070	15
064071	15
064072	15
064073	15
064074	15
064075	15
064076	15
065124	15
065125	15
065126	15
065127	15
065128	15
065129	15
065131	15
060065	12
060066	12
060067	12
060069	12
060070	12
060071	12
060072	12
060073	12
060075	12
062047	15
062048	15
062049	15
062050	15
062051	15
062052	15
062053	15
062054	15
062055	15
062056	15
062057	15
064077	15
064078	15
064079	15
064080	15
064081	15
064082	15
064083	15
064084	15
064085	15
064086	15
064087	15
064088	15
064089	15
064090	15
064091	15
065133	15
065136	15
065138	15
065139	15
065140	15
065141	15
060076	12
060077	12
060078	12
060079	12
060080	12
060081	12
060082	12
060083	12
060084	12
062059	15
062060	15
062061	15
062062	15
062063	15
062064	15
062065	15
062066	15
062067	15
062068	15
062069	15
064092	15
064093	15
064095	15
064096	15
064097	15
064098	15
064100	15
064102	15
064103	15
064104	15
064105	15
065143	15
065144	15
065145	15
065147	15
065148	15
065149	15
065150	15
060086	12
060087	12
060088	12
060089	12
060090	12
060091	12
061001	15
062071	15
062072	15
062073	15
062075	15
062076	15
062077	15
062078	15
064106	15
064107	15
064108	15
064109	15
064110	15
064111	15
064112	15
064113	15
064114	15
064115	15
064116	15
064117	15
064118	15
064119	15
065151	15
065152	15
065153	15
065155	15
065156	15
066001	13
066002	13
061003	15
061006	15
061008	15
061011	15
063015	15
064120	15
065001	15
065004	15
065006	15
065008	15
066003	13
066004	13
066005	13
066007	13
066008	13
066009	13
066010	13
061014	15
061023	15
063018	15
063022	15
063029	15
065010	15
065011	15
065012	15
065015	15
065017	15
086017	19
086020	19
087001	19
078137	18
078139	18
078140	18
078143	18
078145	18
075032	16
075033	16
076054	17
076055	17
076056	17
076057	17
076058	17
078012	18
078013	18
078014	18
078016	18
078018	18
075041	16
075045	16
075046	16
076060	17
076061	17
076064	17
078019	18
078020	18
078021	18
078022	18
078023	18
078024	18
078026	18
078027	18
078146	18
078147	18
078148	18
078152	18
078153	18
078155	18
075047	16
075049	16
075050	16
075051	16
075054	16
075056	16
076065	17
076067	17
076068	17
076069	17
076070	17
076071	17
078030	18
078032	18
075058	16
075060	16
076072	17
076073	17
076074	17
076075	17
076076	17
076077	17
078034	18
078035	18
078036	18
078037	18
078038	18
078039	18
087013	19
087014	19
075066	16
075067	16
075071	16
075072	16
075074	16
075075	16
075077	16
076078	17
076079	17
076081	17
076082	17
076083	17
076084	17
078041	18
078042	18
078043	18
078046	18
078049	18
087020	19
075078	16
075080	16
075081	16
075082	16
075086	16
076086	17
076087	17
076088	17
078050	18
078051	18
078052	18
078053	18
078054	18
078055	18
078056	18
078057	18
078059	18
087022	19
087026	19
087028	19
075091	16
075094	16
075095	16
075096	16
076090	17
076091	17
076092	17
076093	17
076094	17
078060	18
078061	18
078062	18
078063	18
078064	18
078065	18
078066	18
078067	18
087035	19
087036	19
076001	17
077019	17
078097	18
078098	18
078099	18
078100	18
078103	18
076032	17
076033	17
076034	17
076035	17
077022	17
077023	17
077024	17
077025	17
078106	18
078107	18
078109	18
078110	18
078111	18
078112	18
078113	18
078114	18
089003	19
089004	19
076037	17
076038	17
076040	17
076041	17
077026	17
077027	17
077028	17
077029	17
078115	18
078116	18
078117	18
078118	18
078120	18
089007	19
089008	19
076044	17
076045	17
077030	17
078001	18
078002	18
078004	18
078121	18
078124	18
078125	18
078126	18
078127	18
078128	18
075025	16
075027	16
076047	17
076049	17
076050	17
076051	17
076052	17
078005	18
078006	18
078007	18
078008	18
078009	18
078011	18
078129	18
078130	18
078131	18
078132	18
078133	18
078134	18
078135	18
078136	18
094002	14
094003	14
094004	14
094005	14
094006	14
094007	14
094008	14
099006	8
099008	8
099009	8
099015	8
090036	20
090037	20
090038	20
090039	20
090040	20
090041	20
091043	20
091046	20
091047	20
091050	20
096002	1
096003	1
096005	1
096006	1
096007	1
096008	1
096009	1
096010	1
096013	1
094009	14
094010	14
094011	14
094012	14
094013	14
094014	14
094015	14
094016	14
094017	14
094018	14
090042	20
090043	20
090044	20
090045	20
090046	20
090048	20
090049	20
091056	20
091057	20
091058	20
091059	20
091060	20
096014	1
096015	1
096016	1
096018	1
096019	1
096021	1
096023	1
096024	1
096025	1
096026	1
096027	1
094019	14
094020	14
094021	14
094022	14
094024	14
094025	14
094026	14
090050	20
091061	20
091062	20
091064	20
091066	20
091067	20
096028	1
096030	1
096031	1
096032	1
096033	1
096034	1
096035	1
096037	1
096038	1
096039	1
096040	1
096041	1
096042	1
094027	14
094028	14
094029	14
094030	14
094031	14
094032	14
094033	14
076002	17
076003	17
076004	17
076005	17
076096	17
076097	17
076098	17
076099	17
076100	17
077001	17
078068	18
078069	18
078071	18
078072	18
078073	18
078074	18
087040	19
087043	19
076006	17
076008	17
076009	17
076010	17
076011	17
077002	17
077004	17
077005	17
077006	17
077007	17
078075	18
078076	18
078077	18
078078	18
078080	18
078082	18
087046	19
076012	17
076013	17
076014	17
076015	17
076016	17
076017	17
076018	17
077009	17
077010	17
077011	17
077012	17
078083	18
078084	18
078085	18
078086	18
078087	18
087056	19
087057	19
087058	19
076019	17
076020	17
076021	17
076022	17
076023	17
076024	17
076025	17
076026	17
077013	17
077015	17
078088	18
078089	18
078090	18
078092	18
078093	18
078094	18
078096	18
088004	19
088007	19
076027	17
076028	17
076029	17
076030	17
076031	17
082062	19
082065	19
082066	19
082068	19
079129	18
079130	18
079131	18
079133	18
079134	18
081002	19
084013	19
084014	19
084015	19
084016	19
082069	19
082072	19
082074	19
082075	19
082076	19
079138	18
079139	18
079142	18
079143	18
079146	18
079147	18
079148	18
081009	19
081010	19
084019	19
084022	19
082077	19
082078	19
082080	19
082081	19
082082	19
083001	19
083002	19
083003	19
079151	18
079157	18
080001	18
080002	18
080003	18
084024	19
084025	19
083004	19
083006	19
083008	19
083010	19
083011	19
083012	19
083013	19
083014	19
080004	18
080005	18
080006	18
080008	18
080009	18
080010	18
080011	18
081016	19
081017	19
081019	19
081020	19
084032	19
086005	19
083015	19
083016	19
083017	19
083018	19
083019	19
083020	19
083021	19
083022	19
080013	18
080014	18
080015	18
080016	18
080017	18
080018	18
080019	18
080020	18
080021	18
081023	19
082001	19
082002	19
086006	19
086008	19
083023	19
083024	19
083025	19
083026	19
083027	19
083028	19
083029	19
083030	19
083031	19
083034	19
080022	18
080023	18
080024	18
080026	18
082003	19
082008	19
082010	19
082011	19
086010	19
083035	19
083036	19
083037	19
083038	19
083039	19
083040	19
080029	18
080030	18
080031	18
080032	18
080033	18
080034	18
080035	18
080036	18
080037	18
082012	19
082015	19
082016	19
082018	19
086013	19
083042	19
083043	19
083044	19
083045	19
083046	19
083047	19
083050	19
080040	18
080041	18
080042	18
080044	18
082019	19
082024	19
095058	20
095059	20
095060	20
095061	20
095062	20
095063	20
095064	20
095066	20
095067	20
091011	20
091012	20
091016	20
091018	20
091019	20
093028	6
093030	6
093031	6
093035	6
098026	3
098027	3
098028	3
098029	3
098030	3
098033	3
098034	3
098035	3
098036	3
098037	3
098038	3
098039	3
098040	3
095068	20
095069	20
095070	20
095071	20
095072	20
095073	20
095074	20
095075	20
095076	20
095077	20
095078	20
091024	20
091025	20
091026	20
091027	20
091028	20
091031	20
091032	20
091033	20
093038	6
093039	6
093040	6
093042	6
098042	3
098043	3
098044	3
098045	3
098046	3
098047	3
098048	3
098049	3
098051	3
098052	3
098053	3
098054	3
095080	20
095082	20
095083	20
095084	20
095085	20
095086	20
095087	20
095088	20
096001	1
091035	20
091038	20
091039	20
091040	20
091041	20
091042	20
093045	6
093046	6
093047	6
093049	6
093050	6
093052	6
093053	6
094001	14
098055	3
098057	3
098058	3
098059	3
098060	3
098062	3
099004	8
089020	19
090001	20
090002	20
102032	18
102033	18
102034	18
102035	18
102036	18
102038	18
102039	18
102040	18
102041	18
090004	20
090005	20
090007	20
090008	20
090009	20
102042	18
102043	18
102045	18
102046	18
102048	18
102049	18
102050	18
103001	1
090010	20
090011	20
090012	20
090013	20
090014	20
090015	20
090016	20
103002	1
103003	1
103004	1
103005	1
103006	1
103007	1
103008	1
103009	1
103010	1
103011	1
103012	1
111002	20
111003	20
111004	20
111005	20
111006	20
111007	20
090017	20
090018	20
090019	20
090020	20
090021	20
090022	20
090024	20
103013	1
103014	1
103015	1
103016	1
103018	1
103019	1
103021	1
103022	1
103023	1
111008	20
111011	20
111012	20
111013	20
090025	20
090026	20
090027	20
090028	20
090029	20
090030	20
090031	20
103024	1
103025	1
103026	1
103029	1
103031	1
103032	1
103033	1
111015	20
111017	20
111018	20
111019	20
111020	20
111021	20
090032	20
090034	20
099021	8
103034	1
103036	1
103037	1
103038	1
103039	1
103040	1
103041	1
103042	1
103043	1
103044	1
111022	20
111023	20
111024	20
111025	20
111026	20
111027	20
111028	20
111029	20
111030	20
099022	8
099024	8
099025	8
099026	8
099027	8
103045	1
103046	1
103047	1
103048	1
103049	1
103051	1
103052	1
103053	1
103054	1
103055	1
111032	20
111033	20
111036	20
100001	9
103056	1
103057	1
103058	1
103059	1
103060	1
103061	1
103062	1
111037	20
111038	20
111039	20
111040	20
111041	20
111043	20
111044	20
111045	20
111046	20
101001	18
101002	18
101003	18
101004	18
101005	18
101006	18
103064	1
103065	1
103066	1
103067	1
103068	1
103069	1
103070	1
111047	20
111048	20
111049	20
111050	20
111051	20
111052	20
111053	20
111054	20
111055	20
111056	20
111057	20
101007	18
101011	18
103071	1
103074	1
103076	1
103077	1
103078	1
103079	1
108002	3
111058	20
111059	20
111060	20
111061	20
111064	20
101014	18
108013	3
108014	3
108022	3
111066	20
111068	20
111069	20
111070	20
101016	18
101018	18
101020	18
101021	18
101022	18
108031	3
108037	3
108038	3
108042	3
108047	3
111072	20
111073	20
111074	20
111075	20
111076	20
111078	20
101023	18
101024	18
101026	18
101027	18
102001	18
102002	18
108055	3
109001	11
109002	11
109003	11
109004	11
109005	11
111079	20
111080	20
111081	20
111082	20
111083	20
111084	20
111085	20
111086	20
102003	18
102004	18
102005	18
102006	18
102007	18
102008	18
102009	18
102010	18
102012	18
109007	11
109008	11
109009	11
109010	11
109011	11
109012	11
109013	11
109014	11
109015	11
109016	11
111087	20
111088	20
111089	20
111090	20
111091	20
111092	20
111093	20
111094	20
111095	20
102013	18
102014	18
102015	18
102016	18
102017	18
102018	18
102019	18
102020	18
109019	11
109020	11
109021	11
109022	11
109023	11
109025	11
109026	11
109027	11
109028	11
111097	20
111098	20
111099	20
111100	20
111101	20
111102	20
111103	20
102022	18
102023	18
102024	18
102026	18
102028	18
102029	18
102030	18
102031	18
109029	11
109030	11
109031	11
109032	11
109035	11
109036	11
109038	11
109039	11
109040	11
111104	20
111105	20
111107	20
094034	14
094035	14
090053	20
090054	20
090055	20
091068	20
091069	20
091070	20
091071	20
091072	20
091073	20
091077	20
091083	20
096043	1
096044	1
096046	1
096047	1
096048	1
096049	1
096050	1
096053	1
096054	1
096055	1
096056	1
096057	1
096058	1
096059	1
094036	14
094037	14
094038	14
094039	14
094040	14
094041	14
094042	14
090056	20
090057	20
090059	20
091084	20
091086	20
091088	20
091089	20
091090	20
096063	1
096064	1
096065	1
096066	1
096067	1
096068	1
096069	1
096071	1
096072	1
096074	1
096075	1
096076	1
096078	1
094043	14
094044	14
094045	14
094046	14
094047	14
094048	14
094049	14
094050	14
090060	20
090061	20
090062	20
091091	20
091093	20
091094	20
091097	20
091098	20
091099	20
091100	20
096079	1
096080	1
096081	1
096082	1
096083	1
096085	1
096086	1
096087	1
097001	3
097002	3
097003	3
097004	3
094051	14
095001	20
095002	20
095003	20
095004	20
095005	20
095006	20
095007	20
090065	20
090066	20
090068	20
091101	20
091103	20
091104	20
097005	3
097007	3
097008	3
097009	3
097010	3
097011	3
097014	3
097015	3
097017	3
097018	3
097019	3
097020	3
097021	3
097022	3
095008	20
095009	20
095010	20
095011	20
095012	20
095013	20
095014	20
095015	20
095016	20
095017	20
090071	20
090072	20
090073	20
090074	20
097024	3
097025	3
097026	3
097027	3
097028	3
097029	3
097030	3
097031	3
097032	3
097033	3
097034	3
097035	3
097037	3
097038	3
097039	3
097040	3
095019	20
095020	20
095021	20
095022	20
095023	20
095024	20
095025	20
095026	20
095027	20
095028	20
090075	20
090076	20
090077	20
090078	20
090079	20
090080	20
090081	20
090082	20
092099	20
097043	3
097045	3
097047	3
097050	3
097051	3
097052	3
097053	3
097054	3
097055	3
097056	3
095029	20
095030	20
095031	20
095032	20
095033	20
095034	20
095035	20
095036	20
095037	20
095039	20
090083	20
090084	20
090085	20
090086	20
090087	20
090088	20
090089	20
093001	6
093002	6
093006	6
093008	6
097060	3
097061	3
097062	3
097063	3
097064	3
097065	3
097067	3
097068	3
097069	3
097070	3
097072	3
097074	3
097075	3
097076	3
097077	3
097078	3
097079	3
097082	3
095040	20
095041	20
095042	20
095043	20
095044	20
095045	20
095046	20
095047	20
095048	20
090090	20
090092	20
091001	20
091002	20
091003	20
093011	6
093012	6
093014	6
093015	6
093016	6
097084	3
097086	3
097090	3
097092	3
097093	3
098001	3
098002	3
098003	3
098004	3
098005	3
098006	3
098008	3
098009	3
095049	20
095050	20
095051	20
095052	20
095053	20
095054	20
095055	20
095056	20
091004	20
091005	20
091006	20
091007	20
091008	20
091009	20
091010	20
093018	6
093019	6
093020	6
093024	6
093026	6
093027	6
098011	3
098012	3
098013	3
098014	3
098015	3
098017	3
098018	3
098020	3
098021	3
098022	3
098023	3
098024	3
098025	3
095057	20
